time,addr,bus,data
1131.4383810000002,898,0,00fe0f00ab0046d8
1131.4384380000001,1312,0,0000000000000000
1131.4385490000002,497,0,0000000000000000
1131.4387100000001,1369,0,0000008000000040
1131.438799,544,0,df23f8130010ff0f
1131.4389760000001,1680,0,03000100a0000500
1131.439035,688,0,eb06010736
1131.4391250000003,544,0,dc3bfa230000ff0f
1131.439217,1087,0,004060ff6dec0900
1131.4393220000002,790,0,051b2f0a1b170080
1131.4393590000002,339,0,200010ff00ff305e
1131.4394550000002,1088,0,ff000004ffffff00
1131.4395500000003,339,0,200010ff00ff709e
1131.4395990000003,356,0,0008000000000800
1131.439699,880,0,0020038800000002
1131.4397860000001,356,0,0008000000000901
1131.4398470000003,357,0,0308800000000883
1131.439943,1508,0,000000
1131.4400320000002,357,0,0608800000000987
1131.4400890000002,688,0,e8060007e9
1131.4402740000003,497,0,0000000000000000
1131.4402750000002,1072,0,0080000000000800
1131.4405230000002,1087,0,004060ff6def0900
1131.4405240000003,544,0,df03f90b0010ff0f
1131.4407630000003,1088,0,ff000004ffffff00
1131.4407640000002,688,0,eb060007ea
1131.4409500000002,809,0,40b37f0c11240021
1131.4410070000004,848,0,0528944a4c0000bf
1131.4411820000003,1087,0,004060ff6df80900
1131.4412410000002,880,0,0020038800000002
1131.4414240000003,1088,0,ff000004ffffff00
1131.4414850000003,1200,0,00c0008000400080
1131.4416680000002,880,0,0020038800000002
1131.4417290000004,1201,0,053bc06b0000006b
1131.4419120000002,1349,0,dc19008c3d000000
1131.4421500000003,672,0,e000481f5d002e00
1131.4422390000002,1520,0,000124232323
1131.4422470000002,790,0,051b380a1b170080
1131.4423900000002,608,0,0c1b1c30ffff7410
1131.442479,809,0,85b37f0c11240021
1131.4426320000002,399,0,fe1b000000410010
1131.4427110000001,1349,0,dc19008c3e000000
1131.4428740000003,1508,0,000000
1131.442949,672,0,4000481f5d002e00
1131.443189,608,0,0c1b1c30ffff7500
1131.4434250000002,399,0,fe1b000000410010
1131.443667,898,0,00fe0f00ab004614
1131.4440130000003,1264,0,40001e8000055c08
1131.4442590000003,1266,0,8100c0a0055c088f
1131.4447930000003,790,0,051b1e0a1c170080
1131.4450290000002,809,0,eab37f0c11240021
1131.445101,1419,0,1100040000000000
1131.4452590000003,1349,0,dc19008c3f000000
1131.4453760000004,1200,0,0000000000400080
1131.4454990000002,672,0,2000481f5d002e00
1131.4456220000002,1201,0,053bc06b0000006b
1131.4457410000002,608,0,0c1c1c30ffff763b
1131.4459770000003,399,0,fe1b000000410010
1131.4468140000001,1419,0,1100040000000000
1131.4469820000002,1264,0,4000288000055c08
1131.4471640000002,790,0,051b2f0a1b170080
1131.4472220000002,1266,0,8100d0a0055c0894
1131.4473920000003,809,0,40b37f0c11240021
1131.447609,544,0,dc2bf5230000ff0f
1131.4476240000001,1349,0,dc19008c3d000000
1131.4478450000001,339,0,200010ff00ff305e
1131.4478620000002,672,0,8000481f5d002e00
1131.448085,356,0,000800000000060e
1131.4481040000003,608,0,0c1b1c30ffff742f
1131.448335,357,0,0708800000000689
1131.4483400000001,399,0,fe1b000000410010
1131.4485730000001,688,0,eb06000737
1131.4485820000002,898,0,00fe0f00ab0046d8
1131.4487550000001,848,0,0528844a4c0000af
1131.4489950000002,1072,0,0060000000000a00
1131.4490990000002,544,0,dc03f93b00200510
1131.4492300000002,848,0,0528244a4c00000f
1131.449245,1087,0,004060ff6df20900
1131.4493220000002,790,0,051b3c0a1b170080
1131.4493350000002,339,0,200010ff00ff406e
1131.4494680000003,339,0,200010ff00ff80ae
1131.449487,1088,0,ff000004ffffff00
1131.4495540000003,809,0,0bb37f0c11240021
1131.4495730000003,356,0,0008000000000901
1131.4497060000003,356,0,0008000000000a02
1131.4497310000002,880,0,0020038800000002
1131.4497880000004,1349,0,dc19008c3f000000
1131.4498190000002,357,0,0308800000000982
1131.4499520000002,357,0,0608800000000a84
1131.449975,1200,0,0080008000400080
1131.4500280000002,672,0,4000481f5d002e00
1131.4500360000002,790,0,051b3f0a1b170080
1131.4500590000002,497,0,0000000000000000
1131.4501920000002,544,0,e10bfc3b0000ff0f
1131.450221,790,0,051b380a1b170080
1131.450266,809,0,eab37f0c11240021
1131.4502680000003,608,0,0c1c1c30ffff760e
1131.4503090000003,688,0,e8060007da
1131.4504280000003,688,0,eb060007fb
1131.4504530000002,809,0,85b37f0c11240021
1131.4504930000003,1087,0,004060ff6dee0900
1131.4504960000002,1087,0,004060ff6ded0900
1131.4505060000004,399,0,fe1b000000410010
1131.4506140000003,1072,0,00a0000000000600
1131.450685,1201,0,053bc06b0000006b
1131.4507320000002,1088,0,ff000004ffffff00
1131.4507330000004,1088,0,ff000004ffffff00
1131.4507480000002,898,0,00fe0f00ab004614
1131.4508620000001,1087,0,004060ff6df60900
1131.450921,1349,0,dc19008c3d000000
1131.450976,880,0,0020038800000002
1131.4509770000002,880,0,0020038800000002
1131.4511040000002,1088,0,ff000004ffffff00
1131.4511590000002,672,0,e000481f5d002e00
1131.4512200000001,1200,0,000000c000400080
1131.4512970000003,1371,0,e1012f1ff3110101
1131.4513480000003,880,0,0020038800000002
1131.451399,608,0,0c1b1c30ffff751f
1131.4514660000002,1201,0,053bc06b0000006b
1131.4515920000003,1200,0,0000004000400080
1131.4516350000001,399,0,fe1b000000410010
1131.451702,1349,0,dc19008c3d000000
1131.4518400000002,1201,0,053bc06b0000006b
1131.4519400000001,672,0,8000481f5d002e00
1131.4520920000002,544,0,dd13f8230000ff0f
1131.4521820000002,608,0,0c1b1c30ffff752e
1131.452317,1264,0,40003c8000055c08
1131.4523280000003,339,0,200010ff00ffe00e
1131.452416,399,0,fe1b000000410010
1131.452557,1266,0,8100f0a0055c089e
1131.4525680000002,356,0,000800000000030b
1131.4525710000003,790,0,051b1e0a1c170080
1131.4526580000002,898,0,00fe0f00ab004650
1131.4528070000003,809,0,eab37f0c11240021
1131.4528180000002,357,0,051880000000039e
1131.4530370000002,1349,0,dc19008c3f000000
1131.4530600000003,497,0,0000000000000000
1131.4530680000003,1264,0,4000408000055c08
1131.4532770000003,672,0,4000481f5d002e00
1131.4533100000003,688,0,e806000734
1131.453312,1266,0,810000a0055c08a0
1131.4534940000003,1087,0,004060ff6de50900
1131.4535170000001,608,0,0c1c1c30ffff760e
1131.4537320000002,1088,0,ff000004ffffff00
1131.4537550000002,399,0,fe1b000000410010
1131.4539760000002,880,0,0020038800000002
1131.4539780000002,1264,0,4000508000055c08
1131.4539970000003,898,0,00fe0f00ab00469c
1131.4542180000003,1266,0,810010a0055c08a8
1131.4548620000003,790,0,051b2f0a1b170080
1131.4550900000002,809,0,40b37f0c11240021
1131.4553220000003,1349,0,dc19008c3c000000
1131.4555580000003,672,0,2000481f5d002e00
1131.4558000000002,608,0,0c1b1c30ffff743e
1131.4560360000003,399,0,fe1b000000410010
1131.4571780000003,790,0,051b370a1b170080
1131.4574060000002,809,0,0bb37f0c11240021
1131.4574930000003,704,0,01
1131.457589,544,0,dd33fa2300200510
1131.4576400000003,1349,0,dc19008c3f000000
1131.457742,790,0,051b3f0a1b170080
1131.4578230000002,339,0,200010ff00ff406e
1131.4578800000002,672,0,e000481f5d002e00
1131.4579720000002,809,0,eab37f0c11240021
1131.458061,356,0,000800000000070f
1131.4581200000002,608,0,0c1c1b30ffff761e
1131.4582020000003,1349,0,dc19008c3d000000
1131.458311,357,0,0708800000000788
1131.4583560000003,399,0,fe1b000000410010
1131.45844,339,0,200010ff00ff80ae
1131.4585490000002,497,0,0000000000000000
1131.4586780000002,356,0,0008000000000b03
1131.458799,688,0,eb060007c8
1131.4589260000002,357,0,0a08800000000b89
1131.458983,790,0,051b380a1b170080
1131.4591070000001,544,0,df0bfa0b0010ff0f
1131.459166,497,0,0000000000000000
1131.459215,809,0,eab37f0c11240021
1131.4592960000002,1087,0,004060ff6df40900
1131.4593470000002,339,0,200010ff00ff507e
1131.4594160000001,544,0,df13f82b00200510
1131.4594450000002,1087,0,004060ff6df00900
1131.4595360000003,339,0,200010ff00ff90be
1131.4595870000003,356,0,0008000000000a02
1131.4596560000002,672,0,2000481f5d002e00
1131.459685,1088,0,ff000004ffffff00
1131.4597760000001,356,0,0008000000000b03
1131.4598330000003,357,0,0308800000000a81
1131.459898,608,0,0c1b1c30ffff753d
1131.459929,880,0,0020038800000002
1131.4600240000002,357,0,0608800000000b85
1131.4600730000002,688,0,e9060007db
1131.4601320000002,399,0,fe1b000000410010
1131.4601730000002,1349,0,dc19008c3d000000
1131.4602590000002,1072,0,00a0000000000600
1131.4602640000003,497,0,0000000000000000
1131.4603740000002,688,0,e9060007ac
1131.460411,672,0,8000481f5d002e00
1131.4604900000002,704,0,01
1131.4605070000002,790,0,051b1e0a1c170080
1131.4605140000003,544,0,df13f82b00200510
1131.4605560000002,1087,0,004060ff6df20900
1131.460653,608,0,0c1b1c30ffff752e
1131.4607430000003,809,0,eab37f0c11240021
1131.4607540000002,688,0,e9060007ac
1131.460798,1088,0,ff000004ffffff00
1131.4608870000002,399,0,fe1b000000410010
1131.4609360000002,1088,0,ff000004ffffff00
1131.4609730000002,848,0,0528a44a4c00008f
1131.4610420000001,880,0,0020038800000002
1131.461129,898,0,00fe0f00ab0046d8
1131.4611800000002,880,0,0020038800000002
1131.4612050000003,1087,0,004060ff6ded0900
1131.461371,1440,0,0400000000000000
1131.4614410000001,1088,0,ff000004ffffff00
1131.4616850000002,880,0,0020038800000002
1131.4619290000003,1200,0,000000c000400080
1131.4621020000002,544,0,dd1bf6130010ff0f
1131.4621750000003,1201,0,053bc06b0000006b
1131.4623360000003,339,0,200010ff00ff002e
1131.4624110000002,1349,0,dc19008c40000000
1131.4625760000004,356,0,000800000000040c
1131.4626490000003,672,0,e000481f5d002e00
1131.4626700000003,790,0,051b280a1b170080
1131.4628280000002,357,0,0508800000000489
1131.4628890000001,608,0,0c1c1c30ffff761d
1131.4629020000002,809,0,40b37f0c11240021
1131.4630660000003,688,0,e806000725
1131.4631250000002,900,0,0000000000008d00
1131.4631340000003,1349,0,dc19008c3c000000
1131.4632500000002,1072,0,0040000000000c00
1131.4633700000002,672,0,4000481f5d002e00
1131.4633730000003,399,0,fe1b000000410010
1131.4634980000003,848,0,0528f44a4c0000df
1131.4636100000002,608,0,0c1b1c30ffff7401
1131.4636150000003,160,0,2d7f1e0a001c0200
1131.4637340000002,1087,0,004060ff6de70900
1131.4638480000003,399,0,fe1b000000410010
1131.4638590000002,161,0,838981811c390100
1131.4639700000002,1088,0,ff000004ffffff00
1131.4640900000002,898,0,00fe0f00ab00469c
1131.4640910000003,1264,0,4000208000055c08
1131.4642140000003,880,0,0020038800000002
1131.4643370000003,1266,0,8100d0a0055c0890
1131.4644580000001,1200,0,0040000000400080
1131.4647040000002,1201,0,053bc06b0000006b
1131.4648490000002,1415,0,0000000000000000
1131.4649400000003,790,0,051b370a1b170080
1131.4651680000002,809,0,0bb37f0c11240021
1131.4654020000003,1349,0,dc19008c3f000000
1131.4655460000001,790,0,051b3f0a1b170080
1131.4656420000003,672,0,8000481f5d002e00
1131.4656750000001,790,0,051b380a1b170080
1131.4657760000002,809,0,eab37f0c11240021
1131.4658840000002,608,0,0c1c1b30ffff762d
1131.465907,809,0,eab37f0c11240021
1131.466006,1349,0,dc19008c3d000000
1131.4661200000003,900,0,0000000000008d00
1131.4661370000001,704,0,01
1131.4662440000002,672,0,4000481f5d002e00
1131.466253,1349,0,dc19008c3d000000
1131.4663680000003,399,0,fe1b000000410010
1131.4664840000003,608,0,0c1b1c30ffff7500
1131.4664910000001,672,0,2000481f5d002e00
1131.4666100000002,160,0,2d7f370a001c0200
1131.4667200000001,399,0,fe1b000000410010
1131.4667330000002,608,0,0c1b1c30ffff753d
1131.4668480000003,161,0,838981811c390100
1131.4669620000002,898,0,00fe0f00ab004614
1131.466967,399,0,fe1b000000410010
1131.4670800000004,898,0,00fe0f00ab0046d8
1131.4673220000002,1264,0,40002a8000055c08
1131.4675660000003,1266,0,8100e0a0055c0895
1131.467613,544,0,dc3bfc230000ff0f
1131.4677040000001,704,0,01
1131.4678280000003,1415,0,0000000000000001
1131.4678490000001,339,0,200010ff00ff507e
1131.4680890000002,356,0,0008000000000800
1131.4682130000003,790,0,051b2d0a1c170080
1131.468337,357,0,0808800000000888
1131.4684060000002,544,0,df1bf82b00200510
1131.4684430000002,809,0,eab37f0c11240021
1131.468579,688,0,eb060007d9
1131.4686460000003,339,0,200010ff00ff90be
1131.4686730000003,1349,0,dc19008c40000000
1131.468767,848,0,0528944a4c0000bf
1131.468886,356,0,0008000000000c04
1131.4689110000002,672,0,8000481f5d002e00
1131.4690010000002,1072,0,0080000000000800
1131.4691320000002,357,0,0a08800000000c8e
1131.4691530000002,339,0,200010ff00ff608e
1131.469249,1087,0,004060ff6dec0900
1131.4693180000002,544,0,dd1bf82b0000ff0f
1131.4693720000002,688,0,e9060007bd
1131.4693930000003,356,0,0008000000000b03
1131.469487,1088,0,ff000004ffffff00
1131.4695540000002,848,0,0528b44a4c00009f
1131.4695560000002,339,0,200010ff00ffa0ce
1131.4696410000001,357,0,0208800000000b81
1131.4697310000001,880,0,0020038800000002
1131.469788,1072,0,00c0000000000400
1131.4697960000003,356,0,0008000000000c04
1131.4698870000002,497,0,0000000000000000
1131.4699750000002,1200,0,00c0008000400080
1131.4700360000002,1087,0,004060ff6df10900
1131.4700420000001,357,0,0608800000000c82
1131.4701370000002,544,0,e113f93b0000ff0f
1131.470219,1201,0,053bc06b0000006b
1131.4702780000002,1088,0,ff000004ffffff00
1131.4702840000002,688,0,e9060007bd
1131.4703750000003,608,0,0c1c1c30ffff762c
1131.4704660000002,848,0,0528344a4c00001f
1131.470522,880,0,0020038800000002
1131.4706110000002,399,0,fe1b000000410010
1131.4707040000003,790,0,051b280a1b170080
1131.4707660000001,1200,0,004000c000400080
1131.4708530000003,688,0,e9060007ac
1131.4709360000002,809,0,40b37f0c11240021
1131.4709990000001,1442,0,29000000
1131.4710120000002,1201,0,053bc06b0000006b
1131.4710350000003,898,0,00fe0f00ab004650
1131.4711680000003,1072,0,00c0000000000400
1131.4712770000003,1087,0,004060ff6de90900
1131.4714160000003,1087,0,004060ff6df40900
1131.4715150000002,1088,0,ff000004ffffff00
1131.4716560000002,1088,0,ff000004ffffff00
1131.4717590000002,880,0,0020038800000002
1131.4719000000002,880,0,0020038800000002
1131.4720900000002,544,0,df23fd330010ff0f
1131.4721440000003,1200,0,0040004000400080
1131.472281,1264,0,40003e8000055c08
1131.4723260000003,339,0,200010ff00ff103e
1131.4723900000001,1201,0,053bc06b0000006b
1131.4725270000001,1266,0,810000a0055c089f
1131.4725660000001,356,0,000800000000050d
1131.4726260000002,1349,0,dc19008d3d000000
1131.4728140000002,357,0,06288000000005ab
1131.4728600000003,672,0,e000481f5d002e00
1131.473042,1264,0,4000428000055c08
1131.4730520000003,497,0,0000000000000000
1131.4731000000002,608,0,0c1b1c30ffff751f
1131.4732860000001,1266,0,810000a0055c08a1
1131.473291,1415,0,0000000000000003
1131.4733020000003,688,0,e906000706
1131.4733360000002,399,0,fe1b000000410010
1131.4734860000003,790,0,051b370a1b170080
1131.4735220000002,790,0,051b310a1b170080
1131.473539,790,0,051b380a1b170080
1131.4737140000002,809,0,0bb37f0c11240021
1131.47375,809,0,eab37f0c11240021
1131.4737710000002,809,0,eab37f0c11240021
1131.4739480000003,1087,0,004060ff6de40900
1131.4739760000002,1264,0,4000528000055c08
1131.4739800000002,1349,0,dc19008c3e000000
1131.474001,1349,0,dc19008c3d000000
1131.4741880000001,1088,0,ff000004ffffff00
1131.474218,672,0,e000481f5d002e00
1131.4742180000003,1266,0,810020a0055c08a9
1131.4742390000001,672,0,4000481f5d002e00
1131.4744320000002,880,0,0020038800000002
1131.4744580000001,608,0,0c1b1c30ffff7410
1131.4744790000002,608,0,0c1b1c30ffff7500
1131.4746760000003,1349,0,dc19008d3e000000
1131.4747000000002,399,0,fe1b000000410010
1131.474715,900,0,0000000000008d00
1131.4749160000003,672,0,2000481f5d002e00
1131.4749630000001,399,0,fe1b000000410010
1131.4749840000002,1415,0,0000000000000005
1131.4751580000002,608,0,0c1b1c30ffff753d
1131.4752050000002,160,0,2d7f380a001c0200
1131.4753920000003,399,0,fe1b000000410010
1131.475443,161,0,838981811c390100
1131.4756750000001,898,0,00fe0f00ab00469c
1131.4762730000002,790,0,051b2d0a1b170080
1131.4765030000003,809,0,eab37f0c11240021
1131.4767330000002,1349,0,dc19008d3f000000
1131.4769690000003,672,0,2000481f5d002e00
1131.4772110000004,608,0,0c1c1c30ffff763b
1131.4774470000002,399,0,fe1b000000410010
1131.477583,544,0,e103f93b0000ff0f
1131.4778210000002,339,0,200010ff00ff608e
1131.478061,356,0,0008000000000901
1131.4782880000002,790,0,051b280a1b170080
1131.478307,357,0,0908800000000988
1131.4783880000002,544,0,e123f33b0000ff0f
1131.4785200000003,809,0,40b37f0c11240021
1131.4785450000002,497,0,0000000000000000
1131.478624,339,0,200010ff00ffa0ce
1131.4787520000002,1349,0,dc19008d3d000000
1131.478795,688,0,eb060007ea
1131.4788640000002,356,0,0008000000000d05
1131.4789810000002,1087,0,004060ff6dec0900
1131.4789860000003,672,0,8000481f5d002e00
1131.4791050000003,544,0,e71bf91b0010ff0f
1131.4791120000002,357,0,0a18800000000d9f
1131.479219,1088,0,ff000004ffffff00
1131.4792280000001,608,0,0c1b1c30ffff752e
1131.4793390000002,339,0,200010ff00ff709e
1131.479352,497,0,0000000000000000
1131.4794620000002,339,0,200010ff00ffb0de
1131.4794630000001,880,0,0020038800000002
1131.4795750000003,356,0,0008000000000c04
1131.479602,688,0,eb060007ae
1131.4797000000003,356,0,0008000000000d05
1131.479786,1087,0,004060ff6df20900
1131.4798210000001,357,0,0208800000000c86
1131.4799480000001,357,0,0508800000000d80
1131.4800280000002,1088,0,ff000004ffffff00
1131.4800630000002,688,0,e60601075d
1131.4801880000002,497,0,0000000000000000
1131.4802470000002,1072,0,00c0000000000400
1131.4802720000002,880,0,0020038800000002
1131.4804380000003,544,0,dc23f83b0000ff0f
1131.4804950000002,1087,0,004060ff6de40900
1131.4805340000003,790,0,051b370a1b170080
1131.4806760000001,688,0,e90601079e
1131.4807350000003,848,0,0528b44a4c00009f
1131.4807620000001,809,0,40b37f0c11240021
1131.4808600000001,900,0,0000000000008d00
1131.4809690000002,1088,0,ff000004ffffff00
1131.4809940000002,1349,0,dc19008c3e000000
1131.4811080000002,399,0,fe1b000000410010
1131.4812130000003,880,0,0020038800000002
1131.4812320000003,672,0,4000481f5d002e00
1131.4812560000003,790,0,051b310a1b170080
1131.481319,790,0,051b3f0a1b170080
1131.4813500000002,160,0,2d7f280a001c0200
1131.4814570000003,1200,0,004000c000400080
1131.4814720000002,608,0,0c1b1c30ffff7500
1131.4814840000001,809,0,eab37f0c11240021
1131.481549,809,0,eab37f0c11240021
1131.4815920000003,161,0,828981811c390100
1131.4817030000002,1201,0,053bc06b0000006b
1131.4817080000003,399,0,fe1b000000410010
1131.4817140000002,1349,0,dc19008c3e000000
1131.4817790000002,1349,0,dc19008c3d000000
1131.4818260000002,898,0,00fe0f00ab004650
1131.4819500000003,898,0,00fe0f00ab00469c
1131.481952,672,0,8000481f5d002e00
1131.482017,672,0,e000481f5d002e00
1131.4820680000003,1087,0,004060ff6df20900
1131.4821900000002,339,0,200010ff00ff204e
1131.4821940000002,608,0,0c1b1c30ffff742f
1131.4822570000001,608,0,0c1b1c30ffff751f
1131.4823100000003,1088,0,ff000004ffffff00
1131.4824300000002,399,0,fe1b000000410010
1131.4824300000002,356,0,000800000000060e
1131.4824930000002,399,0,fe1b000000410010
1131.4825540000002,880,0,0020038800000002
1131.482672,898,0,00fe0f00ab0046d8
1131.4826800000003,357,0,0818800000000696
1131.4829220000001,544,0,e12bf9330000ff0f
1131.4831580000002,688,0,e806000707
1131.4833480000002,1072,0,0060000000000a00
1131.4835980000003,848,0,0528044a4c00002f
1131.4838290000002,790,0,051b2d0a1b170080
1131.4838360000003,1087,0,004060ff6de30900
1131.4840590000003,809,0,eab37f0c11240021
1131.4840760000002,1088,0,ff000004ffffff00
1131.4842890000002,1264,0,4000228000055c08
1131.4843200000003,880,0,0020038800000002
1131.4845290000003,1266,0,8100d0a0055c0891
1131.4845640000003,1200,0,0080000000400080
1131.4847610000002,1349,0,dc19008c3f000000
1131.4848100000002,1201,0,053bc06b0000006b
1131.4850010000002,672,0,4000481f5d002e00
1131.4852410000003,608,0,0c1c1c30ffff760e
1131.4854790000002,399,0,fe1b000000410010
1131.4857210000002,898,0,00fe0f00ab004614
1131.4861040000003,790,0,051b280a1b170080
1131.4863360000002,809,0,40b37f0c11240021
1131.4865680000003,1349,0,dc19008c3e000000
1131.4868060000003,672,0,2000481f5d002e00
1131.4868340000003,1264,0,40002c8000055c08
1131.4870480000002,608,0,0c1b1c30ffff753d
1131.4870740000003,1266,0,8100e0a0055c0896
1131.4872820000003,399,0,fe1b000000410010
1131.487591,544,0,df0bf91b00300510
1131.4878310000001,339,0,200010ff00ff709e
1131.488067,356,0,0008000000000a02
1131.488313,357,0,0a18800000000a98
1131.4883440000003,790,0,051b380a1b170080
1131.4884000000002,544,0,df2bf81b0010ff0f
1131.4885530000001,688,0,eb060007fb
1131.4885760000002,809,0,40b37f0c11240021
1131.4886380000003,339,0,200010ff00ffb0de
1131.4887390000001,848,0,0528a44a4c00008f
1131.4888080000003,1349,0,dc19008c3f000000
1131.4888760000001,356,0,0008000000000e06
1131.488971,1072,0,00a0000000000600
1131.4890480000001,672,0,e000481f5d002e00
1131.4890620000003,848,0,0528444a4c00006f
1131.4890930000001,544,0,e223f93b0000ff0f
1131.4891220000002,357,0,0a08800000000e8c
1131.4892880000002,608,0,0c1b1c30ffff751f
1131.4893100000002,1087,0,004060ff6df00900
1131.4893290000002,339,0,200010ff00ff80ae
1131.4893640000003,688,0,e90600079f
1131.4895240000003,399,0,fe1b000000410010
1131.4895500000002,790,0,051b310a1b170080
1131.4895500000002,339,0,200010ff00ffc0ee
1131.4895670000003,356,0,0008000000000d05
1131.4897780000001,809,0,eab37f0c11240021
1131.4897920000003,356,0,0008000000000e06
1131.4898150000001,357,0,0308800000000d86
1131.4900080000002,848,0,0528c44a4c0000ef
1131.4900380000001,357,0,0508800000000e83
1131.4900530000002,497,0,0000000000000000
1131.490242,1072,0,00e0000000000200
1131.4902800000002,544,0,e12bfa3b0000ff0f
1131.4903030000003,688,0,e90600078e
1131.4904850000003,1087,0,004060ff6de30900
1131.4904880000001,1087,0,004060ff6df20900
1131.4905140000003,688,0,eb060007bf
1131.4906980000003,1072,0,00e0000000000200
1131.4907250000003,1088,0,ff000004ffffff00
1131.4907300000002,1088,0,ff000004ffffff00
1131.4909440000001,1088,0,ff000004ffffff00
1131.4909690000002,880,0,0020038800000002
1131.4909740000003,880,0,0020038800000002
1131.4911880000002,880,0,0020038800000002
1131.4912180000001,1200,0,008000c000400080
1131.4914320000003,1200,0,0080004000400080
1131.4914680000002,1201,0,053bc06b0000006b
1131.4916780000003,1201,0,053bc06b0000006b
1131.4917040000003,1349,0,dc19008c3e000000
1131.491942,672,0,2000481f5d002e00
1131.4920330000002,790,0,051b2f0a1b170080
1131.4920880000002,544,0,dd33f92300200510
1131.4921840000002,608,0,0c1b1c30ffff743e
1131.4922610000003,809,0,0bb37f0c11240021
1131.4923220000003,339,0,200010ff00ff305e
1131.4924200000003,399,0,fe1b000000410010
1131.4924950000002,1349,0,dc19008c40000000
1131.4925620000001,356,0,000800000000070f
1131.4927330000003,672,0,e000481f5d002e00
1131.4928120000002,357,0,0818800000000797
1131.4929730000003,608,0,0c1c1c30ffff761d
1131.493024,1264,0,4000448000055c08
1131.4930560000003,497,0,0000000000000000
1131.4932090000002,399,0,fe1b000000410010
1131.4932640000002,1265,0,102f900000000054
1131.4933060000003,688,0,e8060007f8
1131.4934900000003,1087,0,004060ff6de50900
1131.4935060000003,1266,0,810000a0055c08a2
1131.4937280000001,1088,0,ff000004ffffff00
1131.493744,1306,0,0000000000000000
1131.4939120000001,790,0,051b210a1b170080
1131.4939720000002,880,0,0020038800000002
1131.4939940000002,1322,0,0000000004000000
1131.4941400000002,809,0,40b37f0c11240021
1131.4942420000002,1331,0,ff1f1fffffffff00
1131.4943720000003,1264,0,4000548000055c08
1131.4944860000003,1332,0,ffffffffff0f0f00
1131.4946120000002,1266,0,810020a0055c08aa
1131.494736,1333,0,07ffffffffffffff
1131.4948480000003,1349,0,dc19008c3e000000
1131.4949820000002,1348,0,0040000000000000
1131.4950860000001,672,0,4000481f5d002e00
1131.4952320000002,1370,0,0300000000000000
1131.4953260000002,608,0,0c1b1c30ffff7500
1131.4955620000003,399,0,fe1b000000410010
1131.4958040000001,898,0,00fe0f00ab004614
1131.4961520000002,790,0,051b380a1b170080
1131.4963840000003,809,0,40b37f0c11240021
1131.4963960000002,272,0,a0243009621a000c
1131.4966160000004,1349,0,dc19008c3f000000
1131.4967400000003,1296,0,8000000000000000
1131.4968560000002,672,0,8000481f5d002e00
1131.49699,790,0,051b310a1b170080
1131.4970980000003,608,0,0c1b1c30ffff752e
1131.4972180000002,809,0,eab37f0c11240021
1131.4973320000001,399,0,fe1b000000410010
1131.497448,1349,0,dc19008c3e000000
1131.4975740000002,898,0,00fe0f00ab004650
1131.4976860000002,672,0,4000481f5d002e00
1131.4979260000002,608,0,0c1b1c30ffff7401
1131.498164,399,0,fe1b000000410010
1131.4984060000002,339,0,200010ff00ffc0ee
1131.4986480000002,356,0,0008000000000f07
1131.498896,357,0,0908800000000f8e
1131.4990990000003,544,0,e12bf93b0000ff0f
1131.4991380000001,497,0,0000000000000000
1131.4992820000002,1087,0,004060ff6def0900
1131.4993330000002,339,0,200010ff00ff90be
1131.4993880000002,544,0,dd33f61b0010ff0f
1131.4995220000003,339,0,200010ff00ffd0fe
1131.4995730000003,356,0,0008000000000e06
1131.4996200000003,688,0,eb06000740
1131.4997660000001,356,0,0008000000000f07
1131.4998040000003,898,0,00fe0f00ab00469c
1131.4998190000003,357,0,0208800000000e84
1131.5000140000002,357,0,04f87f0000000f8c
1131.5000440000001,1087,0,004060ff6df40900
1131.5000610000002,688,0,e90600079f
1131.5002470000002,790,0,051b2f0a1b170080
1131.5002580000003,497,0,0000000000000000
1131.5002840000002,1088,0,ff000004ffffff00
1131.5004750000003,809,0,0bb37f0c11240021
1131.5005080000003,544,0,df33f90b0010ff0f
1131.5005280000003,880,0,0020038800000002
1131.5007090000001,848,0,0528c44a4c0000ef
1131.5007440000002,688,0,eb06000740
1131.500772,1508,0,000000
1131.5009260000002,1680,0,03000100a0000100
1131.5009280000002,1088,0,ff000004ffffff00
1131.5009430000002,1072,0,00e0000000000200
1131.5011720000002,880,0,0020038800000002
1131.5011890000003,1087,0,004060ff6de30900
1131.5014160000003,1530,0,2001010000000000
1131.5014290000001,1088,0,ff000004ffffff00
1131.5016730000002,880,0,0020038800000002
1131.5017160000002,790,0,051b210a1c170080
1131.5019170000003,1200,0,008000c000400080
1131.5019460000003,809,0,40b37f0c11240021
1131.5021000000002,544,0,df3bf61300301110
1131.5021670000003,1201,0,053bc06b0000006b
1131.5021780000002,1349,0,dc19008c3e000000
1131.5023360000002,339,0,200010ff00ff406e
1131.5024030000002,1349,0,dc19008c40000000
1131.5024160000003,672,0,e000481f5d002e00
1131.5025740000003,356,0,0008000000000800
1131.5026410000003,672,0,8000481f5d002e00
1131.5026560000003,608,0,0c1b1c30ffff751f
1131.5028220000002,357,0,0818800000000898
1131.5028830000003,608,0,0c1c1c30ffff762c
1131.5028920000002,399,0,fe1b000000410010
1131.5030640000002,688,0,e9060007f9
1131.5031190000002,399,0,fe1b000000410010
1131.5032500000002,1072,0,0080000000000800
